133
56  -1.469463  +2.022542  +2.022542  +2.383417  +0.000  +0.000  -5.000  1  MERIDIANI
57  -0.772542  +2.022542  +2.377641  +2.691315  +0.000  +0.000  -5.000  1  MERIDIANI
58  -0.000000  +2.022542  +2.500000  +2.800000  +0.000  +0.000  -5.000  1  MERIDIANI
59  -0.772542  +1.469463  +2.377641  +2.691315  +0.000  +0.000  -5.000  1  MERIDIANI
60  -0.000000  +1.469463  +2.500000  +2.800000  +0.000  +0.000  -5.000  1  MERIDIANI
61  -0.000000  +0.772542  +2.500000  +2.800000  +0.000  +0.000  -5.000  1  MERIDIANI
62  -0.000000  +2.977458  +2.000000  +2.800000  +0.000  +0.000  -5.000  0  PARALLELI
63  -0.772542  +2.977458  +1.877641  +2.691315  +0.000  +0.000  -5.000  0  PARALLELI
64  -1.469463  +2.977458  +1.522542  +2.383417  +0.000  +0.000  -5.000  0  PARALLELI
65  -2.022542  +2.977458  +0.969463  +1.936317  +0.000  +0.000  -5.000  0  PARALLELI
66  -2.377641  +2.977458  +0.272542  +1.000000  +0.000  +0.000  -5.000  0  PARALLELI
67  -2.977458  +0.772542  +1.877641  +2.691315  +0.000  +0.000  -5.000  0  PARALLELI
68  -2.977458  +1.469463  +1.522542  +2.383417  +0.000  +0.000  -5.000  0  PARALLELI
69  -2.977458  +2.022542  +0.969463  +1.936317  +0.000  +0.000  -5.000  0  PARALLELI
70  -2.977458  +2.377641  +0.272542  +1.000000  +0.000  +0.000  -5.000  0  PARALLELI
71  +2.500000  -2.500000  +0.000000  +1.260952  +0.000  +0.000  -5.000  1  DIAGONALI
72  +2.377641  -2.377641  +0.772542  +1.478791  +0.000  +0.000  -5.000  1  DIAGONALI
73  +2.022542  -2.022542  +1.469463  +1.936317  +0.000  +0.000  -5.000  1  DIAGONALI
74  +1.469463  -1.469463  +2.022542  +2.383417  +0.000  +0.000  -5.000  1  DIAGONALI
75  +0.772542  -0.772542  +2.377641  +2.691315  +0.000  +0.000  -5.000  1  DIAGONALI
76  +2.500000  -2.377641  +0.772542  +1.478791  +0.000  +0.000  -5.000  1  MERIDIANI
77  +2.500000  -2.022542  +1.469463  +1.936317  +0.000  +0.000  -5.000  1  MERIDIANI
78  +2.500000  -1.469463  +2.022542  +2.383417  +0.000  +0.000  -5.000  1  MERIDIANI
79  +2.500000  -0.772542  +2.377641  +2.691315  +0.000  +0.000  -5.000  1  MERIDIANI
80  +2.500000  +0.000000  +2.500000  +2.800000  +0.000  +0.000  -5.000  1  MERIDIANI
81  +2.022542  -1.469463  +2.022542  +2.383417  +0.000  +0.000  -5.000  1  MERIDIANI
82  +2.022542  -0.772542  +2.377641  +2.691315  +0.000  +0.000  -5.000  1  MERIDIANI
83  +2.022542  +0.000000  +2.500000  +2.800000  +0.000  +0.000  -5.000  1  MERIDIANI
84  +1.469463  -0.772542  +2.377641  +2.691315  +0.000  +0.000  -5.000  1  MERIDIANI
85  +1.469463  +0.000000  +2.500000  +2.800000  +0.000  +0.000  -5.000  1  MERIDIANI
86  +0.772542  +0.000000  +2.500000  +2.800000  +0.000  +0.000  -5.000  1  MERIDIANI
87  +2.377641  -2.500000  +0.772542  +1.478791  +0.000  +0.000  -5.000  1  MERIDIANI
88  +2.022542  -2.500000  +1.469463  +1.936317  +0.000  +0.000  -5.000  1  MERIDIANI
89  +1.469463  -2.500000  +2.022542  +2.383417  +0.000  +0.000  -5.000  1  MERIDIANI
90  +0.772542  -2.500000  +2.377641  +2.691315  +0.000  +0.000  -5.000  1  MERIDIANI
91  +1.469463  -2.022542  +2.022542  +2.383417  +0.000  +0.000  -5.000  1  MERIDIANI
92  +0.772542  -2.022542  +2.377641  +2.691315  +0.000  +0.000  -5.000  1  MERIDIANI
93  +0.772542  -1.469463  +2.377641  +2.691315  +0.000  +0.000  -5.000  1  MERIDIANI
94  +0.772542  -2.977458  +1.877641  +2.691315  +0.000  +0.000  -5.000  0  PARALLELI
95  +1.469463  -2.977458  +1.522542  +2.383417  +0.000  +0.000  -5.000  0  PARALLELI
96  +2.022542  -2.977458  +0.969463  +1.936317  +0.000  +0.000  -5.000  0  PARALLELI
97  +2.377641  -2.977458  +0.272542  +1.000000  +0.000  +0.000  -5.000  0  PARALLELI
98  +2.977458  +0.000000  +2.000000  +2.800000  +0.000  +0.000  -5.000  0  PARALLELI
99  +2.977458  -0.772542  +1.877641  +2.691315  +0.000  +0.000  -5.000  0  PARALLELI
100  +2.977458  -1.469463  +1.522542  +2.383417  +0.000  +0.000  -5.000  0  PARALLELI
101  +2.977458  -2.022542  +0.969463  +1.936317  +0.000  +0.000  -5.000  0  PARALLELI
102  +2.977458  -2.377641  +0.272542  +1.000000  +0.000  +0.000  -5.000  0  PARALLELI
103  +2.500000  +2.500000  +0.000000  +1.260952  +0.000  +0.000  -5.000  1  DIAGONALI
104  +2.377641  +2.377641  +0.772542  +1.478791  +0.000  +0.000  -5.000  1  DIAGONALI
105  +2.022542  +2.022542  +1.469463  +1.936317  +0.000  +0.000  -5.000  1  DIAGONALI
106  +1.469463  +1.469463  +2.022542  +2.383417  +0.000  +0.000  -5.000  1  DIAGONALI
107  +0.772542  +0.772542  +2.377641  +2.691315  +0.000  +0.000  -5.000  1  DIAGONALI
108  +2.500000  +2.377641  +0.772542  +1.478791  +0.000  +0.000  -5.000  1  MERIDIANI
109  +2.500000  +2.022542  +1.469463  +1.936317  +0.000  +0.000  -5.000  1  MERIDIANI
110  +2.500000  +1.469463  +2.022542  +2.383417  +0.000  +0.000  -5.000  1  MERIDIANI
111  +2.500000  +0.772542  +2.377641  +2.691315  +0.000  +0.000  -5.000  1  MERIDIANI
112  +2.022542  +1.469463  +2.022542  +2.383417  +0.000  +0.000  -5.000  1  MERIDIANI
113  +2.022542  +0.772542  +2.377641  +2.691315  +0.000  +0.000  -5.000  1  MERIDIANI
114  +1.469463  +0.772542  +2.377641  +2.691315  +0.000  +0.000  -5.000  1  MERIDIANI
115  +2.377641  +2.500000  +0.772542  +1.478791  +0.000  +0.000  -5.000  1  MERIDIANI
116  +2.022542  +2.500000  +1.469463  +1.936317  +0.000  +0.000  -5.000  1  MERIDIANI
117  +1.469463  +2.500000  +2.022542  +2.383417  +0.000  +0.000  -5.000  1  MERIDIANI
118  +0.772542  +2.500000  +2.377641  +2.691315  +0.000  +0.000  -5.000  1  MERIDIANI
119  +1.469463  +2.022542  +2.022542  +2.383417  +0.000  +0.000  -5.000  1  MERIDIANI
120  +0.772542  +2.022542  +2.377641  +2.691315  +0.000  +0.000  -5.000  1  MERIDIANI
121  +0.772542  +1.469463  +2.377641  +2.691315  +0.000  +0.000  -5.000  1  MERIDIANI
122  +0.772542  +2.977458  +1.877641  +2.691315  +0.000  +0.000  -5.000  0  PARALLELI
123  +1.469463  +2.977458  +1.522542  +2.383417  +0.000  +0.000  -5.000  0  PARALLELI
