1.0,0.0878721859114017,0.0,1.0,11.261488521442919
1.0,0.0878721859114017,0.0,1.0,11.403600829226328
0.5,0.0,0.0,1.0,1.8713672065626077
0.5,0.0,0.0,1.0,1.9459354625344267
1.0,0.0878721859114017,0.0,1.0,11.26372611834893
1.0,0.0878721859114017,0.0,1.0,11.454675077219933
0.5,0.0,0.0,1.0,1.8713673133644793
0.5,0.0,0.0,1.0,1.9567920135088694
1.0,0.0878721859114017,0.0,1.0,11.263724644937268
1.0,0.0878721859114017,0.0,1.0,11.45467472859384
0.5,0.0,0.0,1.0,1.8713672120323785
0.5,0.0,0.0,1.0,1.9567919715534747
1.0,0.0878721859114017,0.0,1.0,11.261489312478888
1.0,0.0878721859114017,0.0,1.0,11.403600958965713
0.5,0.0,0.0,1.0,1.8713672795237553
0.5,0.0,0.0,1.0,1.9459354848305779
1.0,0.5962236746550473,0.0,1.0,22.61648609589533
1.0,0.5381263616557735,0.0,1.0,21.285965320950908
1.0,0.4509803921568628,0.0,1.0,19.376207822197568
1.0,0.27668845315904145,0.0,1.0,15.40528198113342
1.0,0.13144517066085704,0.0,1.0,12.298045353627927
1.0,0.0878721859114017,0.0,1.0,11.188766166335546
1.0,0.0878721859114017,0.0,1.0,11.188766171271576
1.0,0.13144517066085704,0.0,1.0,12.298045383111731
1.0,0.27668845315904145,0.0,1.0,15.405282105270269
1.0,0.4509803921568628,0.0,1.0,19.37620733387271
1.0,0.5381263616557735,0.0,1.0,21.285964397854457
1.0,0.5962236746550473,0.0,1.0,22.616483542081692
1.0,0.6107480029048657,0.0,1.0,22.755496397351255
1.0,0.5381263616557735,0.0,1.0,21.317214779056005
1.0,0.4509803921568628,0.0,1.0,19.377503912919636
1.0,0.27668845315904145,0.0,1.0,15.4001816413109
1.0,0.13144517066085704,0.0,1.0,12.299406827259741
1.0,0.0878721859114017,0.0,1.0,11.189105356226104
1.0,0.0878721859114017,0.0,1.0,11.18910534994438
1.0,0.13144517066085704,0.0,1.0,12.299406787421757
1.0,0.27668845315904145,0.0,1.0,15.400181470912193
1.0,0.4509803921568628,0.0,1.0,19.37750457249221
1.0,0.5381263616557735,0.0,1.0,21.317216017342222
1.0,0.6107480029048657,0.0,1.0,22.755500445675917
1.0,0.18954248366013082,0.0,1.0,13.58009728387726
0.8921568627450981,0.0,0.0,1.0,9.022594385151995
0.696078431372549,0.0,0.0,1.0,5.6131911212006695
0.606951871657754,0.0,0.0,1.0,4.023891864280743
0.606951871657754,0.0,0.0,1.0,3.9843823660251343
0.606951871657754,0.0,0.0,1.0,3.9743473551129527
0.606951871657754,0.0,0.0,1.0,3.984883233582376
0.606951871657754,0.0,0.0,1.0,4.028515553432408
0.696078431372549,0.0,0.0,1.0,5.6476249081710135
0.8921568627450981,0.0,0.0,1.0,9.041676083807321
1.0,0.18954248366013082,0.0,1.0,13.575458655584926
1.0,0.18954248366013082,0.0,1.0,13.575460171488357
0.8921568627450981,0.0,0.0,1.0,9.041676162206276
0.696078431372549,0.0,0.0,1.0,5.647624888254884
0.606951871657754,0.0,0.0,1.0,4.028515536464606
0.606951871657754,0.0,0.0,1.0,3.984883221139306
0.606951871657754,0.0,0.0,1.0,3.974347345831752
0.606951871657754,0.0,0.0,1.0,3.984382358564917
0.606951871657754,0.0,0.0,1.0,4.023891860810199
0.696078431372549,0.0,0.0,1.0,5.613191146888877
0.8921568627450981,0.0,0.0,1.0,9.022594595145438
1.0,0.18954248366013082,0.0,1.0,13.580098907950584
1.0,0.48002904865649976,0.0,1.0,19.835541683466115
1.0,0.2185911401597677,0.0,1.0,14.219597645148063
0.9991087344028521,0.07334785766158326,0.0,1.0,11.11436172879728
0.8921568627450981,0.0,0.0,1.0,9.080880559202704
0.8386809269162211,0.0,0.0,1.0,8.011418463569877
0.8386809269162211,0.0,0.0,1.0,8.007960782181518
0.8921568627450981,0.0,0.0,1.0,9.072243183393493
0.9991087344028521,0.07334785766158326,0.0,1.0,11.110527526119622
1.0,0.2185911401597677,0.0,1.0,14.27859714058005
1.0,0.48002904865649976,0.0,1.0,19.931285834964076
1.0,0.48002904865649976,0.0,1.0,19.93128580756414
1.0,0.2185911401597677,0.0,1.0,14.278597001185737
0.9991087344028521,0.07334785766158326,0.0,1.0,11.110527438960165
0.8921568627450981,0.0,0.0,1.0,9.07224314366644
0.8386809269162211,0.0,0.0,1.0,8.007960773780734
0.8386809269162211,0.0,0.0,1.0,8.011418467258261
0.8921568627450981,0.0,0.0,1.0,9.08088055888892
0.9991087344028521,0.07334785766158326,0.0,1.0,11.114361722015884
1.0,0.2185911401597677,0.0,1.0,14.2195976850665
1.0,0.48002904865649976,0.0,1.0,19.83554206642175
1.0,0.4509803921568628,0.0,1.0,19.42266587256231
0.8921568627450981,0.0,0.0,1.0,9.064735913850798
0.803030303030303,0.0,0.0,1.0,7.516075042278858
0.8565062388591801,0.0,0.0,1.0,8.45937138789721
0.8743315508021391,0.0,0.0,1.0,8.776308515953076
0.8565062388591801,0.0,0.0,1.0,8.453235523691157
0.803030303030303,0.0,0.0,1.0,7.511484773273964
0.8921568627450981,0.0,0.0,1.0,8.909632843383472
1.0,0.4509803921568628,0.0,1.0,19.348630426882426
1.0,0.4509803921568628,0.0,1.0,19.34862729019527
0.8921568627450981,0.0,0.0,1.0,8.909629070430404
0.803030303030303,0.0,0.0,1.0,7.5114858898995225
0.8565062388591801,0.0,0.0,1.0,8.453235542793614
0.8743315508021391,0.0,0.0,1.0,8.776308517864955
0.8565062388591801,0.0,0.0,1.0,8.459371374221108
0.803030303030303,0.0,0.0,1.0,7.516074217856722
0.8921568627450981,0.0,0.0,1.0,9.064739908757558
1.0,0.4509803921568628,0.0,1.0,19.42266527848948
0.803030303030303,0.0,0.0,1.0,7.421748432632274
0.660427807486631,0.0,0.0,1.0,5.022866377559864
0.589126559714795,0.0,0.0,1.0,3.710874216316137
0.589126559714795,0.0,0.0,1.0,3.710874216316137
0.589126559714795,0.0,0.0,1.0,3.710874216316137
0.589126559714795,0.0,0.0,1.0,3.710874216316137
0.589126559714795,0.0,0.0,1.0,3.710874216316137
0.660427807486631,0.0,0.0,1.0,5.022866377559864
0.803030303030303,0.0,0.0,1.0,7.421748432632274
0.803030303030303,0.0,0.0,1.0,7.421748432632274
0.660427807486631,0.0,0.0,1.0,5.022866377559864
0.589126559714795,0.0,0.0,1.0,3.710874216316137
0.589126559714795,0.0,0.0,1.0,3.710874216316137
0.589126559714795,0.0,0.0,1.0,3.710874216316137
0.589126559714795,0.0,0.0,1.0,3.710874216316137
0.589126559714795,0.0,0.0,1.0,3.710874216316137
0.660427807486631,0.0,0.0,1.0,5.022866377559864
0.803030303030303,0.0,0.0,1.0,7.421748432632274
0.5154965211891207,1.0,0.45224541429475024,1.0,42.11982014409983
0.4901960784313725,1.0,0.4775458570524985,1.0,42.50968181506844
0.4901960784313725,1.0,0.4775458570524985,1.0,42.50969640519765
0.5154965211891207,1.0,0.45224541429475024,1.0,42.119810496679364
0.9076533839342187,1.0,0.06008855154965213,1.0,31.959988655873957
0.9076533839342187,1.0,0.06008855154965213,1.0,32.052405852793974
0.9076533839342187,1.0,0.06008855154965213,1.0,32.05240413593544
0.9076533839342187,1.0,0.06008855154965213,1.0,31.959990915253982
