137
23  +0.000000  -0.937500  +2.480392  +2.798809  +0.000  +0.000  -3.912  1  INTERNAL_NODES
24  +0.468750  -0.937500  +2.435696  +2.759277  +0.000  +0.000  -4.056  1  INTERNAL_NODES
25  +0.937500  -0.937500  +2.296397  +2.637125  +0.000  +0.000  -4.513  1  INTERNAL_NODES
26  +1.406250  -0.937500  +2.043234  +2.419875  +0.000  +0.000  -5.365  1  INTERNAL_NODES
27  +1.875000  -0.937500  +1.623798  +2.077910  +0.000  +0.000  -2.953  1  INTERNAL_NODES
28  -1.875000  -0.468750  +1.815461  +2.230894  +0.000  +0.000  -2.673  1  INTERNAL_NODES
29  -1.406250  -0.468750  +2.198632  +2.552445  +0.000  +0.000  -4.849  1  INTERNAL_NODES
30  -0.937500  -0.468750  +2.435696  +2.759277  +0.000  +0.000  -4.060  1  INTERNAL_NODES
31  -0.468750  -0.468750  +2.567449  +2.876245  +0.000  +0.000  -3.630  1  INTERNAL_NODES
32  +0.000000  -0.468750  +2.609890  +2.914192  +0.000  +0.000  -3.491  1  INTERNAL_NODES
33  +0.468750  -0.468750  +2.567449  +2.876245  +0.000  +0.000  -3.628  1  INTERNAL_NODES
34  +0.937500  -0.468750  +2.435696  +2.759277  +0.000  +0.000  -4.056  1  INTERNAL_NODES
35  +1.406250  -0.468750  +2.198632  +2.552445  +0.000  +0.000  -4.840  1  INTERNAL_NODES
36  +1.875000  -0.468750  +1.815461  +2.230894  +0.000  +0.000  -2.667  1  INTERNAL_NODES
37  -1.875000  +0.000000  +1.875000  +2.279609  +0.000  +0.000  -2.580  1  INTERNAL_NODES
38  -1.406250  +0.000000  +2.248046  +2.595130  +0.000  +0.000  -4.679  1  INTERNAL_NODES
39  -0.937500  +0.000000  +2.480392  +2.798809  +0.000  +0.000  -3.912  1  INTERNAL_NODES
40  -0.468750  +0.000000  +2.609890  +2.914192  +0.000  +0.000  -3.491  1  INTERNAL_NODES
41  +0.000000  +0.000000  +2.651650  +2.951650  +0.000  +0.000  -3.356  1  INTERNAL_NODES
42  +0.468750  +0.000000  +2.609890  +2.914192  +0.000  +0.000  -3.491  1  INTERNAL_NODES
43  +0.937500  +0.000000  +2.480392  +2.798809  +0.000  +0.000  -3.912  1  INTERNAL_NODES
44  +1.406250  +0.000000  +2.248046  +2.595130  +0.000  +0.000  -4.679  1  INTERNAL_NODES
45  +1.875000  +0.000000  +1.875000  +2.279609  +0.000  +0.000  -2.580  1  INTERNAL_NODES
46  -1.875000  +0.468750  +1.815461  +2.230894  +0.000  +0.000  -2.667  1  INTERNAL_NODES
47  -1.406250  +0.468750  +2.198632  +2.552445  +0.000  +0.000  -4.840  1  INTERNAL_NODES
48  -0.937500  +0.468750  +2.435696  +2.759277  +0.000  +0.000  -4.056  1  INTERNAL_NODES
49  -0.468750  +0.468750  +2.567449  +2.876245  +0.000  +0.000  -3.628  1  INTERNAL_NODES
50  +0.000000  +0.468750  +2.609890  +2.914192  +0.000  +0.000  -3.491  1  INTERNAL_NODES
51  +0.468750  +0.468750  +2.567449  +2.876245  +0.000  +0.000  -3.630  1  INTERNAL_NODES
52  +0.937500  +0.468750  +2.435696  +2.759277  +0.000  +0.000  -4.060  1  INTERNAL_NODES
53  +1.406250  +0.468750  +2.198632  +2.552445  +0.000  +0.000  -4.849  1  INTERNAL_NODES
54  +1.875000  +0.468750  +1.815461  +2.230894  +0.000  +0.000  -2.673  1  INTERNAL_NODES
55  -1.875000  +0.937500  +1.623798  +2.077910  +0.000  +0.000  -2.953  1  INTERNAL_NODES
56  -1.406250  +0.937500  +2.043234  +2.419875  +0.000  +0.000  -5.365  1  INTERNAL_NODES
57  -0.937500  +0.937500  +2.296397  +2.637125  +0.000  +0.000  -4.513  1  INTERNAL_NODES
58  -0.468750  +0.937500  +2.435696  +2.759277  +0.000  +0.000  -4.056  1  INTERNAL_NODES
59  +0.000000  +0.937500  +2.480392  +2.798809  +0.000  +0.000  -3.912  1  INTERNAL_NODES
60  +0.468750  +0.937500  +2.435696  +2.759277  +0.000  +0.000  -4.060  1  INTERNAL_NODES
61  +0.937500  +0.937500  +2.296397  +2.637125  +0.000  +0.000  -4.523  1  INTERNAL_NODES
62  +1.406250  +0.937500  +2.043234  +2.419875  +0.000  +0.000  -5.390  1  INTERNAL_NODES
63  +1.875000  +0.937500  +1.623798  +2.077910  +0.000  +0.000  -2.971  1  INTERNAL_NODES
64  -1.875000  +1.406250  +1.240196  +1.794178  +0.000  +0.000  -2.546  1  INTERNAL_NODES
65  -1.406250  +1.406250  +1.753902  +2.181092  +0.000  +0.000  -5.619  1  INTERNAL_NODES
66  -0.937500  +1.406250  +2.043234  +2.419875  +0.000  +0.000  -5.365  1  INTERNAL_NODES
67  -0.468750  +1.406250  +2.198632  +2.552445  +0.000  +0.000  -4.840  1  INTERNAL_NODES
68  +0.000000  +1.406250  +2.248046  +2.595130  +0.000  +0.000  -4.679  1  INTERNAL_NODES
69  +0.468750  +1.406250  +2.198632  +2.552445  +0.000  +0.000  -4.849  1  INTERNAL_NODES
70  +0.937500  +1.406250  +2.043234  +2.419875  +0.000  +0.000  -5.390  1  INTERNAL_NODES
71  +1.406250  +1.406250  +1.753902  +2.181092  +0.000  +0.000  -5.650  1  INTERNAL_NODES
72  +1.875000  +1.406250  +1.240196  +1.794178  +0.000  +0.000  -2.559  1  INTERNAL_NODES
73  -1.875000  +1.875000  +0.000000  +1.296530  +0.000  +0.000  -0.407  1  INTERNAL_NODES
74  -1.406250  +1.875000  +1.240196  +1.794178  +0.000  +0.000  -2.546  1  INTERNAL_NODES
75  -0.937500  +1.875000  +1.623798  +2.077910  +0.000  +0.000  -2.953  1  INTERNAL_NODES
76  -0.468750  +1.875000  +1.815461  +2.230894  +0.000  +0.000  -2.667  1  INTERNAL_NODES
77  +0.000000  +1.875000  +1.875000  +2.279609  +0.000  +0.000  -2.580  1  INTERNAL_NODES
78  +0.468750  +1.875000  +1.815461  +2.230894  +0.000  +0.000  -2.673  1  INTERNAL_NODES
79  +0.937500  +1.875000  +1.623798  +2.077910  +0.000  +0.000  -2.971  1  INTERNAL_NODES
80  +1.406250  +1.875000  +1.240196  +1.794178  +0.000  +0.000  -2.559  1  INTERNAL_NODES
81  +1.875000  +1.875000  +0.000000  +1.296530  +0.000  +0.000  -0.407  1  INTERNAL_NODES
82  -1.757812  -1.757812  +0.922735  +1.591361  +0.000  +0.000  -1.167  1  INTERNAL_NODES
83  -1.640625  -1.640625  +1.283725  +1.824538  +0.000  +0.000  -1.941  1  INTERNAL_NODES
84  +1.640625  +1.640625  +1.283725  +1.824538  +0.000  +0.000  -1.941  1  INTERNAL_NODES
85  +1.757812  +1.757812  +0.922735  +1.591361  +0.000  +0.000  -1.167  1  INTERNAL_NODES
86  +1.757812  -1.757812  +0.922735  +1.591361  +0.000  +0.000  -1.167  1  INTERNAL_NODES
87  +1.640625  -1.640625  +1.283725  +1.824538  +0.000  +0.000  -1.941  1  INTERNAL_NODES
88  -1.640625  +1.640625  +1.283725  +1.824538  +0.000  +0.000  -1.941  1  INTERNAL_NODES
89  -1.757812  +1.757812  +0.922735  +1.591361  +0.000  +0.000  -1.167  1  INTERNAL_NODES
90  -1.640625  -1.875000  +0.907730  +1.582708  +0.000  +0.000  -0.583  1  INTERNAL_NODES
91  +1.640625  -1.875000  +0.907730  +1.582708  +0.000  +0.000  -0.583  1  INTERNAL_NODES
92  -1.640625  +1.875000  +0.907730  +1.582708  +0.000  +0.000  -0.583  1  INTERNAL_NODES
93  +1.640625  +1.875000  +0.907730  +1.582708  +0.000  +0.000  -0.583  1  INTERNAL_NODES
94  -1.875000  -1.640625  +0.907730  +1.582708  +0.000  +0.000  -0.583  1  INTERNAL_NODES
95  -1.875000  +1.640625  +0.907730  +1.582708  +0.000  +0.000  -0.583  1  INTERNAL_NODES
96  +1.875000  -1.640625  +0.907730  +1.582708  +0.000  +0.000  -0.583  1  INTERNAL_NODES
97  +1.875000  +1.640625  +0.907730  +1.582708  +0.000  +0.000  -0.583  1  INTERNAL_NODES
98  -1.640625  -2.299264  -4.092270  +1.469466  +0.000  +0.000  +0.000  0  EXTERNAL_NODES
99  -1.406250  -2.299264  -3.759804  +1.691480  +0.000  +0.000  +0.000  0  EXTERNAL_NODES
100  -0.937500  -2.299264  -3.376202  +1.986838  +0.000  +0.000  +0.000  0  EXTERNAL_NODES
101  -0.468750  -2.299264  -3.184539  +2.145137  +0.000  +0.000  +0.000  0  EXTERNAL_NODES
102  +0.000000  -2.299264  -3.125000  +2.195425  +0.000  +0.000  +0.000  0  EXTERNAL_NODES
103  +0.468750  -2.299264  -3.184539  +2.145137  +0.000  +0.000  +0.000  0  EXTERNAL_NODES
104  +0.937500  -2.299264  -3.376202  +1.986838  +0.000  +0.000  +0.000  0  EXTERNAL_NODES
105  +1.406250  -2.299264  -3.759804  +1.691480  +0.000  +0.000  +0.000  0  EXTERNAL_NODES
106  +1.640625  -2.299264  -4.092270  +1.469466  +0.000  +0.000  +0.000  0  EXTERNAL_NODES
107  -1.640625  +2.299264  -4.092270  +1.469466  +0.000  +0.000  +0.000  0  EXTERNAL_NODES
108  -1.406250  +2.299264  -3.759804  +1.691480  +0.000  +0.000  +0.000  0  EXTERNAL_NODES
109  -0.937500  +2.299264  -3.376202  +1.986838  +0.000  +0.000  +0.000  0  EXTERNAL_NODES
110  -0.468750  +2.299264  -3.184539  +2.145137  +0.000  +0.000  +0.000  0  EXTERNAL_NODES
111  +0.000000  +2.299264  -3.125000  +2.195425  +0.000  +0.000  +0.000  0  EXTERNAL_NODES
112  +0.468750  +2.299264  -3.184539  +2.145137  +0.000  +0.000  +0.000  0  EXTERNAL_NODES
113  +0.937500  +2.299264  -3.376202  +1.986838  +0.000  +0.000  +0.000  0  EXTERNAL_NODES
114  +1.406250  +2.299264  -3.759804  +1.691480  +0.000  +0.000  +0.000  0  EXTERNAL_NODES
115  +1.640625  +2.299264  -4.092270  +1.469466  +0.000  +0.000  +0.000  0  EXTERNAL_NODES
116  -2.299264  -1.640625  -4.092270  +1.469466  +0.000  +0.000  +0.000  0  EXTERNAL_NODES
117  -2.299264  -1.406250  -3.759804  +1.691480  +0.000  +0.000  +0.000  0  EXTERNAL_NODES
118  -2.299264  -0.937500  -3.376202  +1.986838  +0.000  +0.000  +0.000  0  EXTERNAL_NODES
119  -2.299264  -0.468750  -3.184539  +2.145137  +0.000  +0.000  +0.000  0  EXTERNAL_NODES
120  -2.299264  +0.000000  -3.125000  +2.195425  +0.000  +0.000  +0.000  0  EXTERNAL_NODES
121  -2.299264  +0.468750  -3.184539  +2.145137  +0.000  +0.000  +0.000  0  EXTERNAL_NODES
122  -2.299264  +0.937500  -3.376202  +1.986838  +0.000  +0.000  +0.000  0  EXTERNAL_NODES
123  -2.299264  +1.406250  -3.759804  +1.691480  +0.000  +0.000  +0.000  0  EXTERNAL_NODES
124  -2.299264  +1.640625  -4.092270  +1.469466  +0.000  +0.000  +0.000  0  EXTERNAL_NODES
125  +2.299264  -1.640625  -4.092270  +1.469466  +0.000  +0.000  +0.000  0  EXTERNAL_NODES
126  +2.299264  -1.406250  -3.759804  +1.691480  +0.000  +0.000  +0.000  0  EXTERNAL_NODES
127  +2.299264  -0.937500  -3.376202  +1.986838  +0.000  +0.000  +0.000  0  EXTERNAL_NODES
128  +2.299264  -0.468750  -3.184539  +2.145137  +0.000  +0.000  +0.000  0  EXTERNAL_NODES
129  +2.299264  +0.000000  -3.125000  +2.195425  +0.000  +0.000  +0.000  0  EXTERNAL_NODES
130  +2.299264  +0.468750  -3.184539  +2.145137  +0.000  +0.000  +0.000  0  EXTERNAL_NODES
131  +2.299264  +0.937500  -3.376202  +1.986838  +0.000  +0.000  +0.000  0  EXTERNAL_NODES
132  +2.299264  +1.406250  -3.759804  +1.691480  +0.000  +0.000  +0.000  0  EXTERNAL_NODES
133  +2.299264  +1.640625  -4.092270  +1.469466  +0.000  +0.000  +0.000  0  EXTERNAL_NODES
134  -2.299264  -2.299264  -5.000000  +0.989901  +0.000  +0.000  +0.000  0  EXTERNAL_NODES
135  +2.299264  -2.299264  -5.000000  +0.989901  +0.000  +0.000  +0.000  0  EXTERNAL_NODES
136  -2.299264  +2.299264  -5.000000  +0.989901  +0.000  +0.000  +0.000  0  EXTERNAL_NODES
137  +2.299264  +2.299264  -5.000000  +0.989901  +0.000  +0.000  +0.000  0  EXTERNAL_NODES
232  40
1 90 +0.100
90 2 +0.100
2 3 +0.100
3 4 +0.100
4 5 +0.100
5 6 +0.100
6 7 +0.100
7 8 +0.100
8 91 +0.100
91 9 +0.100
10 11 +0.100
11 12 +0.100
12 13 +0.100
13 14 +0.100
14 15 +0.100
15 16 +0.100
16 17 +0.100
17 18 +0.100
19 20 +0.100
20 21 +0.100
21 22 +0.100
22 23 +0.100
23 24 +0.100
24 25 +0.100
25 26 +0.100
26 27 +0.100
28 29 +0.100
29 30 +0.100
30 31 +0.100
31 32 +0.100
32 33 +0.100
33 34 +0.100
34 35 +0.100
35 36 +0.100
37 38 +0.100
38 39 +0.100
39 40 +0.100
40 41 +0.100
41 42 +0.100
42 43 +0.100
43 44 +0.100
44 45 +0.100
46 47 +0.100
47 48 +0.100
48 49 +0.100
49 50 +0.100
50 51 +0.100
51 52 +0.100
52 53 +0.100
53 54 +0.100
55 56 +0.100
56 57 +0.100
57 58 +0.100
58 59 +0.100
59 60 +0.100
60 61 +0.100
61 62 +0.100
62 63 +0.100
64 65 +0.100
65 66 +0.100
66 67 +0.100
67 68 +0.100
68 69 +0.100
69 70 +0.100
70 71 +0.100
71 72 +0.100
73 92 +0.100
92 74 +0.100
74 75 +0.100
75 76 +0.100
76 77 +0.100
77 78 +0.100
78 79 +0.100
79 80 +0.100
80 93 +0.100
93 81 +0.100
1 94 +0.100
94 10 +0.100
10 19 +0.100
19 28 +0.100
28 37 +0.100
37 46 +0.100
46 55 +0.100
55 64 +0.100
64 95 +0.100
95 73 +0.100
2 11 +0.100
11 20 +0.100
20 29 +0.100
29 38 +0.100
38 47 +0.100
47 56 +0.100
56 65 +0.100
65 74 +0.100
3 12 +0.100
12 21 +0.100
21 30 +0.100
30 39 +0.100
39 48 +0.100
48 57 +0.100
57 66 +0.100
66 75 +0.100
4 13 +0.100
13 22 +0.100
22 31 +0.100
31 40 +0.100
40 49 +0.100
49 58 +0.100
58 67 +0.100
67 76 +0.100
5 14 +0.100
14 23 +0.100
23 32 +0.100
32 41 +0.100
41 50 +0.100
50 59 +0.100
59 68 +0.100
68 77 +0.100
6 15 +0.100
15 24 +0.100
24 33 +0.100
33 42 +0.100
42 51 +0.100
51 60 +0.100
60 69 +0.100
69 78 +0.100
7 16 +0.100
16 25 +0.100
25 34 +0.100
34 43 +0.100
43 52 +0.100
52 61 +0.100
61 70 +0.100
70 79 +0.100
8 17 +0.100
17 26 +0.100
26 35 +0.100
35 44 +0.100
44 53 +0.100
53 62 +0.100
62 71 +0.100
71 80 +0.100
9 96 +0.100
96 18 +0.100
18 27 +0.100
27 36 +0.100
36 45 +0.100
45 54 +0.100
54 63 +0.100
63 72 +0.100
72 97 +0.100
97 81 +0.100
90 82 +0.010
82 94 +0.010
2 83 +0.010
83 10 +0.010
91 86 +0.010
86 96 +0.010
8 87 +0.010
87 18 +0.010
92 89 +0.010
89 95 +0.010
74 88 +0.010
88 64 +0.010
93 85 +0.010
85 97 +0.010
80 84 +0.010
84 72 +0.010
1 82 +0.250
82 83 +0.250
83 11 +0.250
11 21 +0.250
21 31 +0.250
31 41 +0.250
41 51 +0.250
51 61 +0.250
61 71 +0.250
71 84 +0.250
84 85 +0.250
85 81 +0.250
9 86 +0.250
86 87 +0.250
87 17 +0.250
17 25 +0.250
25 33 +0.250
33 41 +0.250
41 49 +0.250
49 57 +0.250
57 65 +0.250
65 88 +0.250
88 89 +0.250
89 73 +0.250
90 98 +0.100
2 99 +0.100
3 100 +0.100
4 101 +0.100
5 102 +0.100
6 103 +0.100
7 104 +0.100
8 105 +0.100
91 106 +0.100
92 107 +0.100
74 108 +0.100
75 109 +0.100
76 110 +0.100
77 111 +0.100
78 112 +0.100
79 113 +0.100
80 114 +0.100
93 115 +0.100
94 116 +0.100
10 117 +0.100
19 118 +0.100
28 119 +0.100
37 120 +0.100
46 121 +0.100
55 122 +0.100
64 123 +0.100
95 124 +0.100
96 125 +0.100
18 126 +0.100
27 127 +0.100
36 128 +0.100
45 129 +0.100
54 130 +0.100
63 131 +0.100
72 132 +0.100
97 133 +0.100
1 134 +0.250
9 135 +0.250
73 136 +0.250
81 137 +0.250
[192 193 194 195 196 197 198 199 200]
[201 202 203 204 205 206 207 208 209]
[210 211 212 213 214 215 216 217 218]
[219 220 221 222 223 224 225 226 227]
[228 229 230 231]
315.5728428810695
